Namespace(auto_shutdown_failure_delay_mins=120, auto_shutdown_success_delay_mins=10, data='/home/ubuntu/data/imagenet', dist_backend='nccl', dist_url='env://', distributed=True, evaluate=False, fp16=True, init_bn0=True, local_rank=0, logdir='/ncluster/runs/imagenet-1.03', loss_scale=1, momentum=0.9, no_bn_wd=True, phases="[{'ep': 0, 'sz': 128, 'bs': 512, 'trndir': '-sz/160'}, {'ep': (0, 7), 'lr': (1.0, 2.0)}, {'ep': (7, 13), 'lr': (2.0, 0.25)}, {'ep': 13, 'sz': 224, 'bs': 224, 'trndir': '-sz/352', 'min_scale': 0.087}, {'ep': (13, 22), 'lr': (0.4375, 0.043750000000000004)}, {'ep': (22, 25), 'lr': (0.043750000000000004, 0.004375)}, {'ep': 25, 'sz': 288, 'bs': 128, 'min_scale': 0.5, 'rect_val': True}, {'ep': (25, 28), 'lr': (0.0025, 0.00025)}]", print_freq=5, resume='', short_epoch=False, skip_auto_shutdown=False, skip_eval=False, start_epoch=0, weight_decay=0.0001, workers=8)
~~epoch	hours	top1Accuracy	top5Accuracy

Dataset changed.
Image size: 128
Batch size: 512
Train Directory: /home/ubuntu/data/imagenet-sz/160/train
Validation Directory: /home/ubuntu/data/imagenet-sz/160/validation
Changing LR from None to 1.0004564125969877
Epoch: [1][190/313]	Time 0.240 (0.269)	Data 0.004 (0.032)	Loss 4.4019 (4.6802)	Prec@1 16.748 (13.266)	Prec@5 35.229 (30.491)	BW 0.000 0.001
Epoch: [1][195/313]	Time 0.236 (0.268)	Data 0.004 (0.032)	Loss 4.3896 (4.6735)	Prec@1 16.577 (13.343)	Prec@5 36.133 (30.624)	BW 0.000 0.001
Epoch: [1][200/313]	Time 0.235 (0.268)	Data 0.002 (0.032)	Loss 4.4272 (4.6668)	Prec@1 15.845 (13.415)	Prec@5 34.888 (30.745)	BW 0.000 0.001
Epoch: [1][205/313]	Time 0.237 (0.268)	Data 0.004 (0.032)	Loss 4.4053 (4.6595)	Prec@1 16.553 (13.495)	Prec@5 35.059 (30.877)	BW 0.000 0.001
Epoch: [1][210/313]	Time 0.236 (0.268)	Data 0.005 (0.032)	Loss 4.3940 (4.6528)	Prec@1 16.309 (13.565)	Prec@5 36.035 (31.006)	BW 0.000 0.001
Epoch: [1][215/313]	Time 0.236 (0.267)	Data 0.003 (0.032)	Loss 4.2832 (4.6456)	Prec@1 17.407 (13.646)	Prec@5 37.720 (31.134)	BW 0.000 0.001
Epoch: [1][220/313]	Time 0.236 (0.267)	Data 0.004 (0.031)	Loss 4.3345 (4.6391)	Prec@1 16.968 (13.719)	Prec@5 36.328 (31.248)	BW 0.000 0.001
Epoch: [1][225/313]	Time 0.237 (0.267)	Data 0.004 (0.031)	Loss 4.3149 (4.6325)	Prec@1 17.065 (13.789)	Prec@5 37.427 (31.370)	BW 0.000 0.001
Epoch: [1][230/313]	Time 0.236 (0.267)	Data 0.004 (0.031)	Loss 4.3828 (4.6268)	Prec@1 16.919 (13.863)	Prec@5 36.841 (31.482)	BW 0.000 0.001
Epoch: [1][235/313]	Time 0.236 (0.267)	Data 0.004 (0.031)	Loss 4.3193 (4.6208)	Prec@1 16.797 (13.934)	Prec@5 37.427 (31.601)	BW 0.000 0.001
Epoch: [1][240/313]	Time 0.242 (0.266)	Data 0.003 (0.031)	Loss 4.2793 (4.6136)	Prec@1 17.310 (14.006)	Prec@5 36.792 (31.726)	BW 0.000 0.001
Epoch: [1][245/313]	Time 0.235 (0.266)	Data 0.004 (0.031)	Loss 4.3096 (4.6069)	Prec@1 17.798 (14.090)	Prec@5 37.378 (31.855)	BW 0.000 0.001
Epoch: [1][250/313]	Time 0.236 (0.266)	Data 0.002 (0.031)	Loss 4.2749 (4.6004)	Prec@1 17.896 (14.160)	Prec@5 37.476 (31.966)	BW 0.000 0.001
Epoch: [1][255/313]	Time 0.236 (0.266)	Data 0.004 (0.031)	Loss 4.3037 (4.5946)	Prec@1 18.604 (14.236)	Prec@5 37.915 (32.076)	BW 0.000 0.001
Epoch: [1][260/313]	Time 0.235 (0.266)	Data 0.003 (0.031)	Loss 4.2549 (4.5880)	Prec@1 18.164 (14.308)	Prec@5 38.843 (32.198)	BW 0.000 0.001
Epoch: [1][265/313]	Time 0.238 (0.266)	Data 0.004 (0.030)	Loss 4.2744 (4.5819)	Prec@1 17.676 (14.381)	Prec@5 37.427 (32.303)	BW 0.000 0.001
Epoch: [1][270/313]	Time 0.236 (0.266)	Data 0.004 (0.030)	Loss 4.2729 (4.5755)	Prec@1 18.164 (14.459)	Prec@5 37.671 (32.421)	BW 0.000 0.001
Epoch: [1][275/313]	Time 0.237 (0.265)	Data 0.003 (0.030)	Loss 4.2554 (4.5704)	Prec@1 18.262 (14.521)	Prec@5 38.843 (32.516)	BW 0.000 0.001
Epoch: [1][280/313]	Time 0.238 (0.265)	Data 0.003 (0.030)	Loss 4.2412 (4.5649)	Prec@1 18.896 (14.590)	Prec@5 38.232 (32.615)	BW 0.000 0.001
Epoch: [1][285/313]	Time 0.236 (0.265)	Data 0.003 (0.030)	Loss 4.2769 (4.5592)	Prec@1 17.725 (14.656)	Prec@5 38.281 (32.721)	BW 0.000 0.001
Epoch: [1][290/313]	Time 0.235 (0.265)	Data 0.003 (0.030)	Loss 4.1768 (4.5531)	Prec@1 19.360 (14.727)	Prec@5 39.453 (32.830)	BW 0.000 0.001
Epoch: [1][295/313]	Time 0.236 (0.265)	Data 0.003 (0.030)	Loss 4.1953 (4.5475)	Prec@1 18.408 (14.793)	Prec@5 38.770 (32.933)	BW 0.000 0.001
Epoch: [1][300/313]	Time 0.235 (0.265)	Data 0.003 (0.030)	Loss 4.2852 (4.5423)	Prec@1 17.554 (14.856)	Prec@5 37.598 (33.032)	BW 0.000 0.001
Epoch: [1][305/313]	Time 0.236 (0.265)	Data 0.003 (0.030)	Loss 4.1758 (4.5368)	Prec@1 19.775 (14.925)	Prec@5 40.210 (33.135)	BW 0.000 0.001
Epoch: [1][310/313]	Time 0.236 (0.265)	Data 0.003 (0.030)	Loss 4.1978 (4.5312)	Prec@1 19.458 (14.996)	Prec@5 40.210 (33.243)	BW 0.000 0.001
Changing LR from 1.285257873117298 to 1.2857142857142856
Epoch: [1][313/313]	Time 0.256 (0.265)	Data 0.003 (0.030)	Loss 4.1924 (4.5282)	Prec@1 17.942 (15.028)	Prec@5 39.521 (33.298)	BW 0.000 0.001
Test: [5/13]	Time 0.082 (0.385)	Loss 6.7471 (6.7324)	Prec@1 0.122 (0.752)	Prec@5 1.880 (2.700)
Test: [10/13]	Time 0.086 (0.239)	Loss 6.7193 (6.7054)	Prec@1 0.056 (0.800)	Prec@5 0.670 (2.780)
Test: [13/13]	Time 0.081 (0.203)	Loss 6.7612 (6.7042)	Prec@1 0.614 (0.878)	Prec@5 3.209 (2.944)
~~1	0.08975246527777778	0.878	2.944

Changing LR from 1.2857142857142856 to 1.2861706983112735
Epoch: [2][5/313]	Time 0.235 (0.626)	Data 0.002 (0.378)	Loss 4.1919 (4.1896)	Prec@1 19.165 (18.999)	Prec@5 39.136 (39.067)	BW 0.000 0.000
Epoch: [2][10/313]	Time 0.237 (0.444)	Data 0.004 (0.204)	Loss 4.1885 (4.1796)	Prec@1 18.677 (19.194)	Prec@5 40.820 (39.741)	BW 0.000 0.001
Epoch: [2][15/313]	Time 0.237 (0.382)	Data 0.003 (0.145)	Loss 4.1992 (4.1658)	Prec@1 18.994 (19.403)	Prec@5 39.551 (40.046)	BW 0.000 0.001
Epoch: [2][20/313]	Time 0.235 (0.352)	Data 0.004 (0.116)	Loss 4.0437 (4.1483)	Prec@1 20.947 (19.672)	Prec@5 42.847 (40.297)	BW 0.000 0.001
Epoch: [2][25/313]	Time 0.239 (0.333)	Data 0.004 (0.097)	Loss 4.0625 (4.1397)	Prec@1 19.849 (19.729)	Prec@5 41.479 (40.439)	BW 0.000 0.001
Epoch: [2][30/313]	Time 0.237 (0.320)	Data 0.004 (0.085)	Loss 4.0764 (4.1342)	Prec@1 19.946 (19.788)	Prec@5 40.918 (40.500)	BW 0.000 0.000
Epoch: [2][35/313]	Time 0.237 (0.310)	Data 0.004 (0.076)	Loss 4.0513 (4.1248)	Prec@1 20.972 (19.938)	Prec@5 42.212 (40.693)	BW 0.000 0.000
Epoch: [2][40/313]	Time 0.236 (0.304)	Data 0.004 (0.070)	Loss 4.1104 (4.1210)	Prec@1 19.751 (19.958)	Prec@5 41.528 (40.795)	BW 0.000 0.000
Epoch: [2][45/313]	Time 0.238 (0.299)	Data 0.003 (0.065)	Loss 4.0803 (4.1172)	Prec@1 20.166 (19.952)	Prec@5 42.310 (40.843)	BW 0.000 0.000
Epoch: [2][50/313]	Time 0.240 (0.295)	Data 0.004 (0.060)	Loss 4.0830 (4.1156)	Prec@1 21.143 (20.033)	Prec@5 41.162 (40.884)	BW 0.000 0.000
Epoch: [2][55/313]	Time 0.236 (0.291)	Data 0.003 (0.057)	Loss 4.0449 (4.1172)	Prec@1 21.167 (20.045)	Prec@5 41.748 (40.863)	BW 0.000 0.000
Epoch: [2][60/313]	Time 0.237 (0.289)	Data 0.003 (0.055)	Loss 4.1108 (4.1152)	Prec@1 19.727 (20.083)	Prec@5 40.942 (40.920)	BW 0.000 0.000
Epoch: [2][65/313]	Time 0.236 (0.287)	Data 0.003 (0.053)	Loss 4.0681 (4.1119)	Prec@1 20.557 (20.125)	Prec@5 42.114 (40.963)	BW 0.000 0.000
Epoch: [2][70/313]	Time 0.235 (0.284)	Data 0.004 (0.050)	Loss 4.0417 (4.1061)	Prec@1 21.313 (20.187)	Prec@5 42.993 (41.064)	BW 0.000 0.000
Epoch: [2][75/313]	Time 0.241 (0.283)	Data 0.004 (0.049)	Loss 4.0781 (4.1006)	Prec@1 20.996 (20.276)	Prec@5 42.358 (41.182)	BW 0.000 0.000
Epoch: [2][80/313]	Time 0.236 (0.281)	Data 0.004 (0.047)	Loss 4.0371 (4.0981)	Prec@1 20.923 (20.302)	Prec@5 41.528 (41.213)	BW 0.000 0.000
Epoch: [2][85/313]	Time 0.236 (0.279)	Data 0.004 (0.046)	Loss 4.0867 (4.0994)	Prec@1 20.605 (20.267)	Prec@5 41.455 (41.209)	BW 0.000 0.000
Epoch: [2][90/313]	Time 0.236 (0.278)	Data 0.003 (0.044)	Loss 4.1338 (4.0991)	Prec@1 19.922 (20.288)	Prec@5 40.796 (41.236)	BW 0.000 0.000
Epoch: [2][95/313]	Time 0.236 (0.277)	Data 0.004 (0.044)	Loss 3.9688 (4.0947)	Prec@1 21.509 (20.347)	Prec@5 42.139 (41.292)	BW 0.000 0.000
Epoch: [2][100/313]	Time 0.236 (0.276)	Data 0.004 (0.043)	Loss 3.9783 (4.0902)	Prec@1 21.118 (20.395)	Prec@5 43.335 (41.376)	BW 0.000 0.000
Epoch: [2][105/313]	Time 0.235 (0.275)	Data 0.004 (0.042)	Loss 4.0530 (4.0874)	Prec@1 21.094 (20.451)	Prec@5 42.285 (41.436)	BW 0.000 0.000
Epoch: [2][110/313]	Time 0.236 (0.274)	Data 0.004 (0.041)	Loss 4.0105 (4.0822)	Prec@1 20.459 (20.499)	Prec@5 43.066 (41.539)	BW 0.000 0.000
Epoch: [2][115/313]	Time 0.235 (0.273)	Data 0.003 (0.040)	Loss 4.0071 (4.0786)	Prec@1 21.436 (20.550)	Prec@5 43.579 (41.606)	BW 0.000 0.000
Epoch: [2][120/313]	Time 0.238 (0.273)	Data 0.004 (0.039)	Loss 3.9478 (4.0754)	Prec@1 23.047 (20.596)	Prec@5 44.336 (41.659)	BW 0.000 0.000
Epoch: [2][125/313]	Time 0.237 (0.272)	Data 0.004 (0.039)	Loss 3.9668 (4.0720)	Prec@1 21.826 (20.639)	Prec@5 44.385 (41.732)	BW 0.000 0.000
Epoch: [2][130/313]	Time 0.244 (0.272)	Data 0.004 (0.038)	Loss 3.9846 (4.0690)	Prec@1 21.143 (20.676)	Prec@5 42.871 (41.798)	BW 0.000 0.000
Epoch: [2][135/313]	Time 0.260 (0.271)	Data 0.006 (0.038)	Loss 4.0254 (4.0656)	Prec@1 20.898 (20.716)	Prec@5 42.261 (41.854)	BW 0.000 0.000
Epoch: [2][140/313]	Time 0.237 (0.271)	Data 0.003 (0.037)	Loss 3.9768 (4.0620)	Prec@1 22.559 (20.774)	Prec@5 42.725 (41.905)	BW 0.000 0.000
Epoch: [2][145/313]	Time 0.234 (0.271)	Data 0.004 (0.037)	Loss 4.0234 (4.0596)	Prec@1 20.947 (20.820)	Prec@5 42.993 (41.952)	BW 0.000 0.000
Epoch: [2][150/313]	Time 0.235 (0.270)	Data 0.004 (0.037)	Loss 4.0039 (4.0589)	Prec@1 20.825 (20.824)	Prec@5 42.651 (41.962)	BW 0.000 0.000
Epoch: [2][155/313]	Time 0.237 (0.270)	Data 0.004 (0.036)	Loss 3.9883 (4.0570)	Prec@1 21.582 (20.847)	Prec@5 42.700 (41.993)	BW 0.000 0.000
Epoch: [2][160/313]	Time 0.236 (0.269)	Data 0.004 (0.036)	Loss 3.9885 (4.0548)	Prec@1 20.947 (20.869)	Prec@5 43.140 (42.035)	BW 0.000 0.000
Epoch: [2][165/313]	Time 0.241 (0.269)	Data 0.003 (0.036)	Loss 4.0867 (4.0528)	Prec@1 20.654 (20.901)	Prec@5 41.626 (42.073)	BW 0.000 0.000
Epoch: [2][170/313]	Time 0.234 (0.269)	Data 0.002 (0.035)	Loss 3.9937 (4.0509)	Prec@1 21.436 (20.919)	Prec@5 43.262 (42.117)	BW 0.000 0.000
Epoch: [2][175/313]	Time 0.236 (0.268)	Data 0.003 (0.035)	Loss 3.9897 (4.0491)	Prec@1 21.973 (20.955)	Prec@5 43.872 (42.159)	BW 0.000 0.000
Epoch: [2][180/313]	Time 0.239 (0.268)	Data 0.003 (0.035)	Loss 3.9717 (4.0476)	Prec@1 21.826 (20.981)	Prec@5 43.555 (42.187)	BW 0.000 0.000
Epoch: [2][185/313]	Time 0.236 (0.268)	Data 0.004 (0.035)	Loss 3.9595 (4.0471)	Prec@1 22.754 (20.989)	Prec@5 43.066 (42.194)	BW 0.000 0.000
Epoch: [2][190/313]	Time 0.234 (0.268)	Data 0.003 (0.034)	Loss 3.9463 (4.0461)	Prec@1 22.168 (20.998)	Prec@5 43.652 (42.221)	BW 0.000 0.000
Epoch: [2][195/313]	Time 0.236 (0.267)	Data 0.002 (0.034)	Loss 3.9866 (4.0447)	Prec@1 21.924 (21.012)	Prec@5 43.848 (42.243)	BW 0.000 0.000
Epoch: [2][200/313]	Time 0.236 (0.267)	Data 0.004 (0.034)	Loss 3.9358 (4.0427)	Prec@1 22.949 (21.036)	Prec@5 43.896 (42.279)	BW 0.000 0.000
Epoch: [2][205/313]	Time 0.235 (0.267)	Data 0.003 (0.034)	Loss 4.0181 (4.0413)	Prec@1 21.777 (21.058)	Prec@5 44.116 (42.304)	BW 0.000 0.000
Epoch: [2][210/313]	Time 0.237 (0.267)	Data 0.004 (0.034)	Loss 6.5938 (4.0737)	Prec@1 1.074 (20.822)	Prec@5 4.004 (41.870)	BW 0.000 0.000
Epoch: [2][215/313]	Time 0.236 (0.267)	Data 0.003 (0.033)	Loss 6.3164 (4.1312)	Prec@1 1.367 (20.364)	Prec@5 5.249 (40.986)	BW 0.000 0.000
Epoch: [2][220/313]	Time 0.235 (0.266)	Data 0.004 (0.033)	Loss 6.0063 (4.1764)	Prec@1 2.905 (19.944)	Prec@5 9.058 (40.221)	BW 0.000 0.000
Epoch: [2][225/313]	Time 0.236 (0.266)	Data 0.003 (0.033)	Loss 5.8477 (4.2152)	Prec@1 3.491 (19.568)	Prec@5 11.279 (39.551)	BW 0.000 0.000
Epoch: [2][230/313]	Time 0.240 (0.266)	Data 0.004 (0.033)	Loss 5.6270 (4.2475)	Prec@1 4.858 (19.235)	Prec@5 14.062 (38.972)	BW 0.000 0.000
Epoch: [2][235/313]	Time 0.236 (0.266)	Data 0.004 (0.033)	Loss 5.6016 (4.2769)	Prec@1 4.126 (18.920)	Prec@5 14.160 (38.444)	BW 0.000 0.000
Epoch: [2][240/313]	Time 0.238 (0.265)	Data 0.004 (0.032)	Loss 5.4346 (4.3017)	Prec@1 6.006 (18.638)	Prec@5 17.139 (37.982)	BW 0.000 0.000
Epoch: [2][245/313]	Time 0.237 (0.265)	Data 0.004 (0.032)	Loss 5.2930 (4.3224)	Prec@1 6.982 (18.399)	Prec@5 19.604 (37.595)	BW 0.000 0.000
Epoch: [2][250/313]	Time 0.235 (0.265)	Data 0.004 (0.032)	Loss 5.2002 (4.3411)	Prec@1 7.104 (18.173)	Prec@5 20.459 (37.243)	BW 0.000 0.000
Epoch: [2][255/313]	Time 0.235 (0.265)	Data 0.003 (0.032)	Loss 5.1299 (4.3568)	Prec@1 8.252 (17.977)	Prec@5 22.681 (36.941)	BW 0.000 0.000
Epoch: [2][260/313]	Time 0.239 (0.265)	Data 0.004 (0.032)	Loss 4.9634 (4.3698)	Prec@1 10.181 (17.810)	Prec@5 26.147 (36.693)	BW 0.000 0.000
Epoch: [2][265/313]	Time 0.236 (0.265)	Data 0.004 (0.032)	Loss 4.9927 (4.3815)	Prec@1 9.814 (17.659)	Prec@5 25.293 (36.472)	BW 0.000 0.000
Epoch: [2][270/313]	Time 0.235 (0.265)	Data 0.004 (0.032)	Loss 4.8276 (4.3908)	Prec@1 11.987 (17.536)	Prec@5 28.857 (36.294)	BW 0.000 0.000
Epoch: [2][275/313]	Time 0.238 (0.264)	Data 0.004 (0.032)	Loss 4.7974 (4.3981)	Prec@1 11.938 (17.427)	Prec@5 28.369 (36.143)	BW 0.000 0.000
Epoch: [2][280/313]	Time 0.235 (0.264)	Data 0.004 (0.031)	Loss 4.7314 (4.4043)	Prec@1 12.207 (17.339)	Prec@5 28.906 (36.018)	BW 0.000 0.000
Epoch: [2][285/313]	Time 0.259 (0.264)	Data 0.004 (0.031)	Loss 4.6138 (4.4087)	Prec@1 15.015 (17.275)	Prec@5 32.593 (35.925)	BW 0.000 0.000
Epoch: [2][290/313]	Time 0.238 (0.264)	Data 0.005 (0.031)	Loss 4.6562 (4.4124)	Prec@1 13.892 (17.218)	Prec@5 31.104 (35.854)	BW 0.000 0.000
Epoch: [2][295/313]	Time 0.236 (0.264)	Data 0.004 (0.031)	Loss 4.7358 (4.4167)	Prec@1 12.354 (17.162)	Prec@5 29.980 (35.787)	BW 0.000 0.000
Epoch: [2][300/313]	Time 0.236 (0.264)	Data 0.003 (0.031)	Loss 4.5151 (4.4193)	Prec@1 15.430 (17.120)	Prec@5 33.398 (35.731)	BW 0.000 0.000
Epoch: [2][305/313]	Time 0.236 (0.264)	Data 0.003 (0.031)	Loss 4.5225 (4.4204)	Prec@1 14.966 (17.094)	Prec@5 34.033 (35.712)	BW 0.000 0.000
Epoch: [2][310/313]	Time 0.236 (0.264)	Data 0.003 (0.031)	Loss 4.3994 (4.4212)	Prec@1 15.845 (17.070)	Prec@5 35.303 (35.697)	BW 0.000 0.000
Changing LR from 1.428115015974441 to 1.4285714285714286
Epoch: [2][313/313]	Time 0.253 (0.264)	Data 0.003 (0.031)	Loss 4.3921 (4.4209)	Prec@1 16.978 (17.068)	Prec@5 36.101 (35.701)	BW 0.000 0.000
Test: [5/13]	Time 0.081 (0.383)	Loss 12.4951 (12.7209)	Prec@1 0.000 (0.000)	Prec@5 0.000 (0.244)
Test: [10/13]	Time 0.081 (0.244)	Loss 12.1507 (12.5790)	Prec@1 0.000 (0.127)	Prec@5 0.000 (0.510)
Test: [13/13]	Time 0.081 (0.206)	Loss 12.5592 (12.5381)	Prec@1 0.000 (0.100)	Prec@5 0.000 (0.500)
~~2	0.11358226444444444	0.100	0.500

Changing LR from 1.4285714285714286 to 1.4290278411684163
Epoch: [3][5/313]	Time 0.243 (0.680)	Data 0.006 (0.438)	Loss 4.3491 (4.3126)	Prec@1 16.846 (17.583)	Prec@5 37.427 (37.236)	BW 0.000 0.000
Epoch: [3][10/313]	Time 0.235 (0.469)	Data 0.004 (0.232)	Loss 4.2339 (4.2878)	Prec@1 18.359 (17.866)	Prec@5 39.111 (37.737)	BW 0.000 0.000
Epoch: [3][15/313]	Time 0.237 (0.397)	Data 0.004 (0.162)	Loss 4.2197 (4.2739)	Prec@1 18.140 (17.949)	Prec@5 38.989 (37.926)	BW 0.000 0.000
Epoch: [3][20/313]	Time 0.237 (0.365)	Data 0.004 (0.130)	Loss 4.2021 (4.2598)	Prec@1 18.994 (18.263)	Prec@5 40.723 (38.353)	BW 0.000 0.000
Epoch: [3][25/313]	Time 0.246 (0.344)	Data 0.007 (0.109)	Loss 4.2109 (4.2487)	Prec@1 19.556 (18.563)	Prec@5 39.014 (38.646)	BW 0.000 0.000
Epoch: [3][30/313]	Time 0.241 (0.330)	Data 0.007 (0.096)	Loss 4.1013 (4.2322)	Prec@1 20.312 (18.750)	Prec@5 41.309 (38.953)	BW 0.000 0.000
Epoch: [3][35/313]	Time 0.241 (0.320)	Data 0.009 (0.086)	Loss 4.0466 (4.2172)	Prec@1 21.655 (18.910)	Prec@5 42.529 (39.206)	BW 0.000 0.000
Epoch: [3][40/313]	Time 0.236 (0.312)	Data 0.004 (0.078)	Loss 4.1421 (4.2042)	Prec@1 18.848 (19.034)	Prec@5 39.771 (39.438)	BW 0.000 0.000
Epoch: [3][45/313]	Time 0.240 (0.306)	Data 0.004 (0.072)	Loss 4.0481 (4.1913)	Prec@1 20.044 (19.167)	Prec@5 42.456 (39.672)	BW 0.000 0.000
Epoch: [3][50/313]	Time 0.236 (0.302)	Data 0.004 (0.068)	Loss 4.0276 (4.1809)	Prec@1 20.776 (19.310)	Prec@5 42.358 (39.854)	BW 0.000 0.000
Epoch: [3][55/313]	Time 0.237 (0.298)	Data 0.003 (0.064)	Loss 4.0117 (4.1679)	Prec@1 21.899 (19.461)	Prec@5 43.213 (40.095)	BW 0.000 0.000
Epoch: [3][60/313]	Time 0.238 (0.295)	Data 0.003 (0.061)	Loss 3.9412 (4.1555)	Prec@1 21.753 (19.633)	Prec@5 44.385 (40.323)	BW 0.000 0.000
Epoch: [3][65/313]	Time 0.237 (0.292)	Data 0.004 (0.058)	Loss 4.0193 (4.1470)	Prec@1 20.532 (19.729)	Prec@5 42.773 (40.500)	BW 0.000 0.000
Epoch: [3][70/313]	Time 0.236 (0.290)	Data 0.004 (0.056)	Loss 4.0693 (4.1386)	Prec@1 20.215 (19.843)	Prec@5 41.846 (40.656)	BW 0.000 0.000
Epoch: [3][75/313]	Time 0.236 (0.288)	Data 0.004 (0.054)	Loss 3.9832 (4.1295)	Prec@1 22.095 (19.967)	Prec@5 43.726 (40.827)	BW 0.000 0.000
Epoch: [3][80/313]	Time 0.236 (0.286)	Data 0.004 (0.052)	Loss 4.0212 (4.1208)	Prec@1 21.558 (20.089)	Prec@5 42.920 (40.969)	BW 0.000 0.000
Epoch: [3][85/313]	Time 0.236 (0.284)	Data 0.003 (0.051)	Loss 3.9363 (4.1120)	Prec@1 22.192 (20.179)	Prec@5 44.556 (41.145)	BW 0.000 0.000
Epoch: [3][90/313]	Time 0.240 (0.283)	Data 0.004 (0.050)	Loss 3.9707 (4.1048)	Prec@1 22.217 (20.292)	Prec@5 42.871 (41.273)	BW 0.000 0.000
Epoch: [3][95/313]	Time 0.235 (0.282)	Data 0.004 (0.049)	Loss 3.9055 (4.0975)	Prec@1 23.267 (20.382)	Prec@5 44.897 (41.401)	BW 0.000 0.000
Epoch: [3][100/313]	Time 0.236 (0.281)	Data 0.004 (0.048)	Loss 4.0254 (4.0921)	Prec@1 20.752 (20.454)	Prec@5 42.725 (41.511)	BW 0.000 0.000
Epoch: [3][105/313]	Time 0.236 (0.280)	Data 0.004 (0.047)	Loss 4.0618 (4.0871)	Prec@1 21.143 (20.527)	Prec@5 41.284 (41.598)	BW 0.000 0.000
Epoch: [3][110/313]	Time 0.239 (0.279)	Data 0.007 (0.046)	Loss 4.0378 (4.0831)	Prec@1 21.851 (20.591)	Prec@5 42.432 (41.679)	BW 0.000 0.000
Epoch: [3][115/313]	Time 0.238 (0.278)	Data 0.004 (0.045)	Loss 4.0972 (4.0854)	Prec@1 20.654 (20.567)	Prec@5 41.016 (41.657)	BW 0.000 0.000
Epoch: [3][120/313]	Time 0.242 (0.277)	Data 0.004 (0.044)	Loss 4.0430 (4.0840)	Prec@1 21.313 (20.591)	Prec@5 42.041 (41.673)	BW 0.000 0.000
Epoch: [3][125/313]	Time 0.242 (0.277)	Data 0.011 (0.043)	Loss 4.0593 (4.0835)	Prec@1 19.946 (20.613)	Prec@5 41.724 (41.693)	BW 0.000 0.000
Epoch: [3][130/313]	Time 0.237 (0.276)	Data 0.004 (0.042)	Loss 3.9036 (4.0796)	Prec@1 23.535 (20.681)	Prec@5 44.922 (41.764)	BW 0.000 0.000
Epoch: [3][135/313]	Time 0.236 (0.275)	Data 0.004 (0.042)	Loss 3.9949 (4.0753)	Prec@1 20.850 (20.724)	Prec@5 43.799 (41.856)	BW 0.000 0.000
Epoch: [3][140/313]	Time 0.236 (0.274)	Data 0.004 (0.041)	Loss 3.9402 (4.0699)	Prec@1 22.070 (20.785)	Prec@5 43.823 (41.955)	BW 0.000 0.000
Epoch: [3][145/313]	Time 0.235 (0.274)	Data 0.004 (0.040)	Loss 3.9741 (4.0652)	Prec@1 21.655 (20.844)	Prec@5 44.263 (42.051)	BW 0.000 0.000
Epoch: [3][150/313]	Time 0.235 (0.273)	Data 0.004 (0.040)	Loss 3.8733 (4.0588)	Prec@1 23.926 (20.936)	Prec@5 45.020 (42.165)	BW 0.000 0.000
Epoch: [3][155/313]	Time 0.236 (0.273)	Data 0.004 (0.040)	Loss 3.9089 (4.0536)	Prec@1 22.363 (20.999)	Prec@5 44.678 (42.256)	BW 0.000 0.000
Epoch: [3][160/313]	Time 0.236 (0.273)	Data 0.004 (0.039)	Loss 3.9473 (4.0485)	Prec@1 22.583 (21.070)	Prec@5 44.922 (42.351)	BW 0.000 0.000
Epoch: [3][165/313]	Time 0.238 (0.272)	Data 0.004 (0.039)	Loss 4.1821 (4.0482)	Prec@1 20.874 (21.089)	Prec@5 41.284 (42.375)	BW 0.000 0.000
Epoch: [3][170/313]	Time 0.238 (0.272)	Data 0.004 (0.039)	Loss 3.9905 (4.0478)	Prec@1 22.559 (21.108)	Prec@5 42.944 (42.384)	BW 0.000 0.000
Epoch: [3][175/313]	Time 0.239 (0.272)	Data 0.003 (0.038)	Loss 3.9521 (4.0449)	Prec@1 22.119 (21.125)	Prec@5 43.628 (42.428)	BW 0.000 0.000
Epoch: [3][180/313]	Time 0.235 (0.271)	Data 0.004 (0.038)	Loss 3.9558 (4.0421)	Prec@1 22.437 (21.163)	Prec@5 43.530 (42.472)	BW 0.000 0.000
Epoch: [3][185/313]	Time 0.240 (0.271)	Data 0.007 (0.038)	Loss 3.9033 (4.0390)	Prec@1 22.827 (21.214)	Prec@5 44.873 (42.532)	BW 0.000 0.000
Epoch: [3][190/313]	Time 0.235 (0.271)	Data 0.003 (0.037)	Loss 3.8750 (4.0351)	Prec@1 22.510 (21.263)	Prec@5 44.946 (42.607)	BW 0.000 0.000
Epoch: [3][195/313]	Time 0.235 (0.270)	Data 0.002 (0.037)	Loss 3.8682 (4.0314)	Prec@1 22.437 (21.296)	Prec@5 46.021 (42.671)	BW 0.000 0.000
Epoch: [3][200/313]	Time 0.237 (0.270)	Data 0.005 (0.037)	Loss 3.8845 (4.0285)	Prec@1 22.998 (21.334)	Prec@5 44.971 (42.728)	BW 0.000 0.000
Epoch: [3][205/313]	Time 0.236 (0.269)	Data 0.003 (0.036)	Loss 3.9456 (4.0254)	Prec@1 22.314 (21.391)	Prec@5 43.848 (42.787)	BW 0.000 0.000
